h0,h1,h2,h3,h4
-1.8364613369822755,-2.311074891825296,1.4198629327248695,1.3503833166602923,-1.8181849697886772
-2.084662264160448,-1.966406692621332,1.4087270627476427,0.7813913452305077,-1.8936873510331125
-2.3794628622282508,-1.6167963408711612,1.3516734588407902,0.06729893540122953,-1.9649540836246986
-2.63543446342272,-1.3562279588303756,1.28924963954475,-0.5683547394126902,-2.0552511367136144
-2.851741187889233,-1.2291677771719234,1.2008498427319094,-1.1407884790063418,-2.092530790770903
-3.0120442457260013,-1.1830846721534198,1.1481117318108758,-1.5357975469028267,-2.1494436680135705
-3.0688975335257274,-1.2868471957689265,1.0850789105792202,-1.7132616954831739,-2.1866326325191063
-3.0602448084053298,-1.4673543453269924,1.082356468933132,-1.6981952000952907,-2.2161326751443853
-2.9814483254440005,-1.6484264051258837,1.063787449287058,-1.5954072373044033,-2.2173019561430536
-2.9029122579581284,-1.7869844103197545,1.031490634465315,-1.4158237429028482,-2.228337237544941
-2.8272110338333087,-1.8057738330622368,1.0436290350139208,-1.3054897457987302,-2.236666384191303
-2.7776793655105285,-1.7642237558367087,1.0399312982003148,-1.2724413660065914,-2.2059168951996044
-2.759458834972004,-1.6802381274794684,1.0364617712831055,-1.3427019380965803,-2.2190768176221596
-2.7786005081963703,-1.5924010071941366,1.0492559528421044,-1.4493786577504146,-2.2098494178781363
-2.7869801583538005,-1.5421952111960207,1.050367805581304,-1.524352278723666,-2.1990371317779105
-2.7706032765477797,-1.6027247638002644,1.0662651389371667,-1.5080060478053385,-2.2019637530748764
-2.7033648249360387,-1.6935723683707309,1.0653885610171878,-1.3740765357074625,-2.204274788681331
-2.6189731345694036,-1.8388863194610812,1.0807756628159344,-1.128725966043622,-2.1748616519853416
-2.481066051002709,-1.989388263827823,1.0877148868002031,-0.821784110170476,-2.1485658902350586
-2.3596705938628135,-2.0681070352220914,1.0969499773019076,-0.5277096351641944,-2.113718584570321
-2.295160434246661,-2.0738016487847077,1.0997170833247054,-0.36659356276204835,-2.099613487166064
-2.319274735351025,-1.9835826428150822,1.1162290027824178,-0.3862978552880292,-2.0833897068431804
-2.4114809019030514,-1.7783625462717516,1.1206770796514853,-0.5828422368849343,-2.0903279363672125
-2.5255620300964656,-1.5844155316473336,1.124091556393833,-0.9177338262068949,-2.125946668864284
-2.6881126400484927,-1.3746954509091835,1.1005664272865494,-1.3397675322421034,-2.1603580908400812
