h0,h1,h2,h3,h4
-2.342431114324639,-1.9998666332323145,1.224137496882124,0.12799578237160242,-2.013146875195993
-2.3495868176790218,-2.007995306216986,1.2205347123296624,0.13548141778483053,-2.0132249316092348
-2.3402593997903853,-2.014221062884055,1.21658325207566,0.1458800412194947,-2.0208727280839063
-2.345433599902792,-2.001840319746024,1.2128363692750852,0.1238994277672767,-2.014041062153718
-2.345164856699333,-1.9990706961588247,1.208052278211873,0.12689041391566566,-2.016343568109851
-2.3402306645732334,-2.019411763246107,1.2227420950635512,0.13205326511641693,-2.00258244011263
-2.337784019383031,-2.025714614046115,1.2212529617186458,0.15405722877418812,-2.004198939397362
-2.3413022192799757,-2.0006970929614676,1.2245500650435623,0.14622603689409217,-2.001453663280631
-2.33434859716555,-2.0184304500835033,1.2319290103562521,0.1509217120015232,-2.0076226273384483
-2.3324621133637233,-1.997402540577898,1.2234265149235066,0.15323230942694396,-2.0069670193406552
-2.3429416494090023,-2.0208763038641546,1.218105223580209,0.14069374483948813,-2.0105499274560867
-2.3454985693262427,-2.002474290902155,1.212707577167952,0.1473286351839389,-2.0086545446601005
-2.3383564661216663,-2.008732159527172,1.2275559798956028,0.151435720589756,-2.015694783784409
-2.3523206270636705,-2.009876409178075,1.2139183682832535,0.13147506626436986,-2.0253604847332647
-2.347259151799182,-2.0244751192182537,1.2197585180379575,0.11758093499769383,-2.018630556443722
-2.3494861478863984,-2.0256986386538047,1.2116415705889079,0.09688545534400145,-2.0163778069064153
-2.3530264845660733,-2.0187158104621212,1.20928348973197,0.08103182441823366,-2.0116761269117798
-2.3678184064622467,-2.00845819676459,1.21041315137306,0.07162430820558412,-2.038303714673446
-2.366118518607368,-2.0214416243756026,1.2292350844941284,0.062031041069129426,-2.0204205486073428
-2.371170008098139,-2.0090788428197977,1.2009124078045714,0.0557423673397122,-2.0137381828624954
-2.370385473790704,-1.997543752084946,1.2200495505534994,0.01295370391623042,-2.019397430029598
-2.386297854269831,-2.002968003968927,1.2137032678696236,-0.009952887282823886,-2.0355076140606045
